AUPR,DAG 0.1,DAG 0.2,DAG 0.3,DAG 0.4,DAG 0.5,DAG 0.6,DAG 0.7,DAG 0.8,DAG 0.9,SHD 0.1,SHD 0.2,SHD 0.3,SHD 0.4,SHD 0.5,SHD 0.6,SHD 0.7,SHD 0.8,SHD 0.9,dagloss,dlr,dnh,filter_threshold,functionalComplexity,lambda1,lambda2,linear,losstype,lr,nh,numberHiddenLayersG,sampletype,test_epochs,train_epochs,use_filter
0.15474686605384286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.0,193.0,175.0,168.0,171.0,170.0,171.0,174.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15064056964539582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,316.0,255.0,213.0,195.0,182.0,170.0,172.0,174.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,100.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.14769351623860505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,239.0,213.0,199.0,186.0,176.0,175.0,170.0,170.0,0.0,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.1477656168929552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,245.0,197.0,179.0,171.0,167.0,169.0,169.0,173.0,175.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.1586263006901852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,193.0,175.0,168.0,166.0,170.0,170.0,172.0,174.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.16074770092278923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,195.0,173.0,169.0,172.0,176.0,172.0,173.0,175.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.14641897159320214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,236.0,188.0,175.0,167.0,170.0,170.0,171.0,175.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.15261838264826733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,274.0,233.0,209.0,193.0,179.0,173.0,175.0,169.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.14432962735228963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,191.0,174.0,173.0,170.0,170.0,173.0,173.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.1503115861895467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,216.0,176.0,170.0,171.0,173.0,172.0,172.0,175.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,100.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.1478430081122662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,241.0,215.0,193.0,185.0,175.0,171.0,171.0,172.0,0.0,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.14092393210086662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,224.0,187.0,173.0,169.0,170.0,173.0,175.0,175.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.1572160425134315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,277.0,228.0,210.0,190.0,182.0,173.0,170.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.14941070200057638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.0,198.0,174.0,170.0,170.0,169.0,172.0,172.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.14432306634314637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,310.0,249.0,219.0,200.0,187.0,175.0,171.0,173.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,100.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.14619473468155506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,280.0,232.0,212.0,193.0,183.0,177.0,171.0,174.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.15173857122265272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,221.0,187.0,171.0,169.0,171.0,172.0,172.0,173.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15850318608333666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,279.0,230.0,207.0,189.0,176.0,171.0,169.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.15972475912801337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,263.0,216.0,200.0,182.0,172.0,167.0,172.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.15121063495452108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.0,200.0,181.0,172.0,171.0,170.0,170.0,173.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15702594826717342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,198.0,174.0,172.0,170.0,170.0,171.0,174.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.156668769458933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,278.0,229.0,209.0,187.0,178.0,175.0,170.0,169.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.14252455194015712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,260.0,191.0,182.0,170.0,170.0,168.0,173.0,175.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,100.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.1534817546707649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,277.0,234.0,206.0,189.0,176.0,173.0,171.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.1559710672361829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,248.0,192.0,178.0,168.0,166.0,168.0,170.0,174.0,175.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.1421430586638749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,294.0,241.0,216.0,192.0,179.0,177.0,173.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15224586967314555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.0,198.0,171.0,172.0,171.0,170.0,172.0,173.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.1649366430369781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,226.0,176.0,166.0,166.0,170.0,171.0,172.0,174.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.16273312366922968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,249.0,216.0,196.0,181.0,173.0,170.0,168.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.15916176138160265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,249.0,218.0,193.0,180.0,171.0,174.0,170.0,170.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.14420858659383468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.0,193.0,175.0,172.0,169.0,171.0,173.0,173.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15282324062994207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,260.0,221.0,199.0,191.0,178.0,175.0,170.0,172.0,0.0,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,100.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.14767330809230345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,272.0,198.0,178.0,170.0,171.0,171.0,174.0,176.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15226715074683134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,206.0,182.0,173.0,169.0,169.0,170.0,172.0,174.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.14675845693923964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,249.0,219.0,204.0,187.0,175.0,175.0,171.0,172.0,0.0,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.14434084705113698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,237.0,208.0,189.0,180.0,173.0,172.0,174.0,170.0,0.0,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.15092228774128416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,272.0,205.0,176.0,170.0,170.0,171.0,170.0,175.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,20.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.16622013702637678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,265.0,222.0,195.0,177.0,171.0,171.0,167.0,173.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.14192936539130102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,202.0,175.0,169.0,170.0,173.0,173.0,174.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,100.0,3.0,sigmoidproba,1000.0,3000.0,0.0
0.14450557882156304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,255.0,219.0,197.0,187.0,183.0,174.0,176.0,171.0,0.0,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.13929493817286093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,187.0,171.0,171.0,171.0,172.0,174.0,174.0,175.0,0.0,0.01,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.16304459288503312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,246.0,206.0,189.0,180.0,174.0,171.0,174.0,169.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,100.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.150224260469086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,309.0,248.0,211.0,197.0,182.0,174.0,174.0,169.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.15102878593540492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,256.0,220.0,196.0,185.0,177.0,171.0,173.0,173.0,0.0,0.001,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,1.0,sigmoidproba,1000.0,3000.0,0.0
0.14973673920421995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227.0,190.0,174.0,171.0,170.0,170.0,173.0,174.0,176.0,0.0,0.01,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,100.0,2.0,sigmoidproba,1000.0,3000.0,0.0
